accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
0.9774436090225563,0.9777603560257901,0.9788864713946147,0.9781341371349758,0.9778264708009429,0.9774436090225563,0.9774433769081111
0.9699248120300752,0.9696354064573942,0.9694712581148689,0.969341542182962,0.9701408090947875,0.9699248120300752,0.969823694353617
0.9669172932330827,0.9665310972468099,0.9683814692829076,0.9670335829252672,0.9677121211045645,0.9669172932330827,0.9668998586111619
0.9721804511278196,0.9713011591770137,0.970884990370727,0.9710242703038459,0.9723301749198487,0.9721804511278196,0.9721863818262605
0.9721804511278196,0.9722094321813423,0.9719589356798659,0.9719751486018552,0.972208494164015,0.9721804511278196,0.9720852355449979
0.9714285714285714,0.9726713331050837,0.9720977233014698,0.9723019308359324,0.971471845835708,0.9714285714285714,0.9713711625223935
0.9842105263157894,0.9842615480670662,0.9841642255686794,0.9841714458492883,0.9842851419059143,0.9842105263157894,0.984206219153245
0.9661654135338346,0.9672691286845554,0.96729672630203,0.9671116270648467,0.9663628854446374,0.9661654135338346,0.9660921861711469
0.9744360902255639,0.9750701023748292,0.9751950050908649,0.9751071287242518,0.9743727477326649,0.9744360902255639,0.9743792361713531
0.9624060150375939,0.9622399896063676,0.962630867950017,0.9622970101563905,0.9624789775250957,0.9624060150375939,0.9623029256984328
0.9699248120300752,0.97064356264578,0.9708745646888758,0.9706837006744895,0.9698787130379583,0.9699248120300752,0.9698263267793105
0.975187969924812,0.9745524259338773,0.9757071446927646,0.9749823329997547,0.9754928811939682,0.975187969924812,0.9751942386296012
0.9744360902255639,0.9752539509274427,0.97560778931073,0.975340412169864,0.9745366142890293,0.9744360902255639,0.9743971188109241
0.975187969924812,0.9753658322255843,0.9754899698857378,0.9753983878347432,0.975173123429817,0.975187969924812,0.9751513311111851
0.9819548872180451,0.9823099422813761,0.9824515532711899,0.9823655324575131,0.9819563547080775,0.9819548872180451,0.981940429207247
0.9744360902255639,0.9750919545139304,0.97541449626489,0.975222603526826,0.9744683334314688,0.9744360902255639,0.9744224222826455
0.9639097744360903,0.9638151778554104,0.9629909691415616,0.9631104224951184,0.9642024132276098,0.9639097744360903,0.9637618947382056
0.9774436090225563,0.9773960085975851,0.9772142272142272,0.9772673937251707,0.9774500152341293,0.9774436090225563,0.9774092944609294
0.9699248120300752,0.9700726495382934,0.9707586204499264,0.970133652214108,0.9701543433488912,0.9699248120300752,0.969762961095033
0.9796992481203007,0.979342047400664,0.979729864057951,0.9795045175894398,0.979710088949496,0.9796992481203007,0.9796730768595451
0.9774436090225563,0.9763567362428842,0.9764954092429518,0.9764060571905795,0.9774595169137265,0.9774436090225563,0.9774311675856738
0.9789473684210527,0.9787579283535136,0.9780237077341625,0.9783397957143585,0.9789447217525444,0.9789473684210527,0.9788964142851888
0.969172932330827,0.9687031639253529,0.9684134028226241,0.9684369014872558,0.9693428570697817,0.969172932330827,0.969140075135295
0.969172932330827,0.9687194383104452,0.9691182188550723,0.9688314204695615,0.9691885837897085,0.969172932330827,0.9690930415317773
0.9736842105263158,0.9727832857383902,0.9724314524883717,0.9725653594940281,0.973655051169756,0.9736842105263158,0.9736263520012931
0.9646616541353383,0.9647154513992025,0.9650957596559774,0.9648072559237928,0.9647393892592703,0.9646616541353383,0.9646020495617413
0.9744360902255639,0.974932582552615,0.9753512953342367,0.9748749327101465,0.9748065816634954,0.9744360902255639,0.9743469641833684
0.9804511278195489,0.980439247630207,0.9807177615571776,0.9805468599248484,0.980368898234249,0.9804511278195489,0.9803783543668411
0.9669172932330827,0.9679042925808401,0.9679555918235764,0.9677991856904447,0.9669971427538865,0.9669172932330827,0.9668247998228935
0.9699248120300752,0.9706530724520981,0.9704396724259581,0.9705094072014224,0.9698441239178934,0.9699248120300752,0.9698474336081429
0.9714285714285714,0.9715456307514883,0.971494987901832,0.9714220489689019,0.9715751482323115,0.9714285714285714,0.971404471584146
0.9714285714285714,0.9709457870789109,0.9708728443523134,0.9708232601799563,0.9714589462347987,0.9714285714285714,0.9713579237965225
0.9699248120300752,0.9697418692535453,0.9702992989720679,0.9699238406413425,0.9701070493555066,0.9699248120300752,0.9699171904840107
0.9699248120300752,0.9692085156691135,0.9692880603377434,0.9691683375597291,0.9699032906146648,0.9699248120300752,0.9698321665107387
0.9729323308270676,0.9741213960932086,0.972788842894111,0.9733494104638938,0.9730110478136602,0.9729323308270676,0.9728740137301908
0.9578947368421052,0.9579454824317424,0.957349901318773,0.9575119565356823,0.9579307674645717,0.9578947368421052,0.9577782401259622
0.9646616541353383,0.9651500033241215,0.9656964785661024,0.965310565504595,0.964627099399556,0.9646616541353383,0.9645317052744866
0.9714285714285714,0.9711304647593628,0.9707203758159231,0.9707774765632994,0.971647794498276,0.9714285714285714,0.9713885449107525
0.9646616541353383,0.9641691293292471,0.9648319025621038,0.9641780181216048,0.9650311945041713,0.9646616541353383,0.9645200116124721
0.9774436090225563,0.9779112552388236,0.977676342757313,0.977740042913663,0.9774723698854006,0.9774436090225563,0.9774058996132634
0.9706766917293234,0.9710001187413043,0.97116822397232,0.9709207625403276,0.9709026641535753,0.9706766917293234,0.9706253079965772
0.9827067669172932,0.9825232250300843,0.9821763824200538,0.982292409917569,0.982792460154757,0.9827067669172932,0.9826927123046375
0.968421052631579,0.9668583989506623,0.9672910173320799,0.9669984821419181,0.9685048576026374,0.968421052631579,0.9683855203411047
0.9744360902255639,0.9746577606693823,0.9744321950946666,0.974459481227607,0.9745134902832598,0.9744360902255639,0.9743894817299728
0.9736842105263158,0.9745498622940703,0.974462365591398,0.9744647856612658,0.9736853315622609,0.9736842105263158,0.9736452549152546
0.9736842105263158,0.9744750884658624,0.9739632815319179,0.974109961307887,0.973914254737376,0.9736842105263158,0.9736943862184383
0.9631578947368421,0.9637566958131474,0.9644959408348217,0.963558145327104,0.9638995944901839,0.9631578947368421,0.9629469359803796
0.9699248120300752,0.9705691166179982,0.9708748798901354,0.9706952725358029,0.9698368446902651,0.9699248120300752,0.9698543664693244
0.9759398496240601,0.9753670301393462,0.9747223396758281,0.974997544585704,0.9758654582967272,0.9759398496240601,0.9758580831268869
0.975187969924812,0.9753184489928677,0.9751650619954475,0.9752164722552589,0.9752625068001882,0.975187969924812,0.9751997160982652
0.975187969924812,0.975184929051979,0.975709291444429,0.9753753674378837,0.9752377312809131,0.975187969924812,0.9751408583901314
0.9736842105263158,0.9725791899148639,0.9737278923388247,0.9730445822415206,0.9737986024603963,0.9736842105263158,0.9736298205973124
0.9729323308270676,0.9725339207288617,0.9722510460933422,0.972350146364243,0.9728303506853676,0.9729323308270676,0.9728382889588106
0.9796992481203007,0.9801767399310958,0.980261166508616,0.9802135319720657,0.9796735210278279,0.9796992481203007,0.9796809280284997
0.9796992481203007,0.9791877358445333,0.9786138741277769,0.9788511413179158,0.9797121067632474,0.9796992481203007,0.9796573953983919
0.9699248120300752,0.9702244664910038,0.9697370653095845,0.9698411986930033,0.97012743107922,0.9699248120300752,0.9698871148171572
0.9646616541353383,0.9656674280817354,0.9668357515593963,0.9659194278772091,0.9651495024146344,0.9646616541353383,0.9645622076863619
0.969172932330827,0.9690743357239521,0.9685236190234896,0.9686810241984247,0.9691756621356836,0.969172932330827,0.9690565861811291
0.9661654135338346,0.9667464779678434,0.9671748162966953,0.9667921426981257,0.9662290738113055,0.9661654135338346,0.9660266532619993
0.9699248120300752,0.9697629837164721,0.9698509675405742,0.9696523373379865,0.9700427470055027,0.9699248120300752,0.9698288032494413
0.9804511278195489,0.9795043243062054,0.980621331505635,0.9798373921989729,0.9808377031895166,0.9804511278195489,0.9804256422787156
0.9766917293233083,0.9763020846269317,0.9763763706373098,0.9762610956091379,0.9767808718806602,0.9766917293233083,0.9766575843463817
0.9736842105263158,0.9747519874207589,0.9742990600833441,0.9744780595984978,0.973777551992073,0.9736842105263158,0.973685553750231
0.9744360902255639,0.9749593754876236,0.9749257590049959,0.9745863268411702,0.975037853951048,0.9744360902255639,0.9743782318081167
0.968421052631579,0.9687325216370478,0.968082063601614,0.9681947035154799,0.9685442216994525,0.968421052631579,0.9682721260399089
0.9714285714285714,0.9712084160985046,0.9707570815231792,0.9708500362193122,0.9715657967312405,0.9714285714285714,0.9713667590966004
0.9639097744360903,0.9649403737717244,0.963863022324609,0.9640718678889497,0.9642740716137869,0.9639097744360903,0.9637602819988288
0.9706766917293234,0.9718889373565002,0.9717851997991147,0.9714029069871376,0.9714825419067411,0.9706766917293234,0.9706320037277829
0.9699248120300752,0.9701559925819805,0.970318237733968,0.9701028116158378,0.9701065772077595,0.9699248120300752,0.9698822064709879
0.9736842105263158,0.9738857397749584,0.974912831934667,0.9741413998929286,0.9740833242378648,0.9736842105263158,0.9736196798444903
0.9661654135338346,0.9665840650301897,0.9667278343278344,0.9665558275475726,0.9660759819895737,0.9661654135338346,0.9660239973993514
0.9669172932330827,0.9670060646290317,0.9674248690377724,0.9671523898292463,0.966939239372607,0.9669172932330827,0.9668655792162868
0.9706766917293234,0.9706434355293702,0.9705314112076884,0.9704484498866236,0.9707344386993787,0.9706766917293234,0.9705669903467729
0.9774436090225563,0.9777508005192843,0.9773496793215342,0.977432041328812,0.9775995770918039,0.9774436090225563,0.977403147206734
0.9676691729323308,0.9665013933341007,0.9673119215538872,0.9666404374169881,0.9680527694930545,0.9676691729323308,0.9676003268188937
0.9744360902255639,0.974670853378621,0.9748107524862426,0.9746232028274651,0.9745357814387551,0.9744360902255639,0.9743667486932897
0.9729323308270676,0.9723944767081569,0.9720033384258473,0.9721396803680046,0.9731072208668078,0.9729323308270676,0.9729606362594814
0.9759398496240601,0.9764516206195154,0.9766777791496892,0.9764910099014715,0.9760333906855184,0.9759398496240601,0.9759136736627148
0.9744360902255639,0.9750694397768991,0.9749371606434935,0.974940283916775,0.9744927032024362,0.9744360902255639,0.9744007818401913
0.9766917293233083,0.9777058403098575,0.9774096995886282,0.977421206975027,0.9768798170003659,0.9766917293233083,0.976646677817316
0.9781954887218045,0.9781917558627592,0.9774458478120645,0.9775912144084383,0.9784840567687506,0.9781954887218045,0.9781180463493959
0.9759398496240601,0.9758563473650355,0.9756627194141902,0.9757067979863091,0.975947415811127,0.9759398496240601,0.9758916134682741
0.9661654135338346,0.9678891250119952,0.9679858156028368,0.9678533781383646,0.9662053918644883,0.9661654135338346,0.9661000461916658
0.9759398496240601,0.9760137996116109,0.9753306878306878,0.9756085677979911,0.9759515523434555,0.9759398496240601,0.9758826206726666
0.9706766917293234,0.9708773351167217,0.9705722714594703,0.9706628500395335,0.9705352859931763,0.9706766917293234,0.9705443026743295
0.969172932330827,0.9693134211548629,0.9695497728211484,0.9692551344596676,0.9692016548687988,0.969172932330827,0.9690104279549018
0.9714285714285714,0.9715070787459139,0.9713950343123342,0.9713534462738742,0.9715183603327929,0.9714285714285714,0.971375662053613
0.9706766917293234,0.9702605655840648,0.969889672080907,0.9700435762805185,0.9707258896409666,0.9706766917293234,0.9706704386611578
0.9781954887218045,0.9787426905108789,0.9793788918541111,0.978874904690193,0.9785293167998586,0.9781954887218045,0.9781694290438266
0.9781954887218045,0.9790144328929834,0.9785064598178526,0.9785784352645777,0.9784849134584146,0.9781954887218045,0.9781529728754377
0.987218045112782,0.9877529576587796,0.9873396873396875,0.9874721588504995,0.9873041882414629,0.987218045112782,0.9871858584566674
0.9774436090225563,0.9775569211027888,0.9775765520355499,0.9774982237934268,0.9774772340721875,0.9774436090225563,0.977392771596889
0.9699248120300752,0.9698737109099783,0.9700319592250096,0.9698792387959555,0.9699477073205469,0.9699248120300752,0.9698624374329511
0.975187969924812,0.9751428186821667,0.9753998812034407,0.9751972850285533,0.9752512310390552,0.975187969924812,0.9751461028602688
0.968421052631579,0.9705579212583672,0.9692326930772308,0.9696852506002763,0.9687221875842033,0.968421052631579,0.968352417558717
0.9699248120300752,0.9706687149820106,0.9707374883503477,0.970568252090845,0.9700756570073543,0.9699248120300752,0.9698627340475848
0.9796992481203007,0.9800615067619942,0.9799984092328128,0.9799250805289678,0.9798655010369022,0.9796992481203007,0.9796761991482822
0.9759398496240601,0.9760707819821122,0.9768424272699805,0.9763712482114186,0.9760694071742629,0.9759398496240601,0.9759186566423786
0.9721804511278196,0.9719169611521348,0.9718784167942269,0.9718451589167028,0.9722569404451507,0.9721804511278196,0.9721655725488256
0.9766917293233083,0.9774436712630701,0.9768959887169328,0.9770716923086695,0.9767680731783278,0.9766917293233083,0.9766388297279466
0.9706766917293234,0.9701776565321995,0.9705072521866416,0.9702207747782833,0.9708275108937828,0.9706766917293234,0.970630864944365
0.9631578947368421,0.9637384656406395,0.9643461187476043,0.9634947874958198,0.9636773565007873,0.9631578947368421,0.9628602619269758
0.975187969924812,0.9742523909317249,0.9737880935667935,0.9738892584287857,0.9752731178159719,0.975187969924812,0.9751030903265792
0.9789473684210527,0.9793006106531225,0.9794369586915226,0.9792488005638933,0.9790870026955732,0.9789473684210527,0.9788978523804885
0.9759398496240601,0.9756701029796018,0.9761425282320815,0.9757913136744267,0.9760994178599124,0.9759398496240601,0.975901994602315
0.9721804511278196,0.9714258073941868,0.971443367174586,0.9714073668637087,0.9721591364938865,0.9721804511278196,0.9721422184564409
0.9759398496240601,0.9765499188798851,0.9764050575877897,0.9763577056032764,0.9760332178516637,0.9759398496240601,0.9758660567816231
0.9639097744360903,0.964211140555193,0.9652883966546885,0.964564763091413,0.9641743572381638,0.9639097744360903,0.963853192865554
0.9646616541353383,0.9642608958652614,0.964413676914921,0.964152052758965,0.96485346333783,0.9646616541353383,0.9645726643914746
0.9774436090225563,0.9778538104439256,0.9780763468900849,0.9779136658615307,0.977519857721603,0.9774436090225563,0.9774301795074828
0.9774436090225563,0.9770803295948116,0.9771081581608229,0.9770598298501202,0.9775059854106948,0.9774436090225563,0.9774401169795646
0.9714285714285714,0.97119703569268,0.9710806402349867,0.9710070647944402,0.9714300826931211,0.9714285714285714,0.9712998825031397
0.9699248120300752,0.9707595587113211,0.9700273089049116,0.9703206735951537,0.9699817118606758,0.9699248120300752,0.9698820007894927
0.969172932330827,0.968792684976244,0.9683951371243783,0.9684780753239355,0.9692165972835626,0.969172932330827,0.9690800769719242
0.9676691729323308,0.9674510839210478,0.966624920872745,0.9669648581309799,0.9677606571355873,0.9676691729323308,0.9676429227806952
0.9729323308270676,0.9729219141311862,0.9732630645878697,0.972949173860912,0.9729351146250594,0.9729323308270676,0.9727871655099326
0.9706766917293234,0.9713015053733521,0.9718911620618107,0.9714806410570583,0.9708123893640305,0.9706766917293234,0.9706257853081827
